[DEBUG] 2021-03-12 04:25:54.983 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-12 04:25:54.989 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-12 04:25:54.995 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-12 04:25:55.099 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-12 04:25:55.101 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-12 04:25:55.345 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-12 04:25:55.347 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-12 04:25:55.350 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-12 04:25:55.654 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-12 04:25:55.675 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-12 04:25:55.676 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-12 04:25:55.814 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@39a87e72
[DEBUG] 2021-03-12 04:25:55.815 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@3f0d6038
[DEBUG] 2021-03-12 04:25:55.816 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@22eaa86e
[DEBUG] 2021-03-12 04:25:55.816 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@22eaa86e
[DEBUG] 2021-03-12 04:25:55.816 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@22eaa86e
[DEBUG] 2021-03-12 04:25:55.817 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2cae9b8
[DEBUG] 2021-03-12 04:25:55.817 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2cae9b8
[DEBUG] 2021-03-12 04:25:55.817 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2cae9b8
[DEBUG] 2021-03-12 04:25:55.818 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@671d1157
[DEBUG] 2021-03-12 04:25:55.819 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@25aeb5ac
[DEBUG] 2021-03-12 04:25:55.821 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@16727bf0
[DEBUG] 2021-03-12 04:25:55.821 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@16727bf0
[DEBUG] 2021-03-12 04:25:55.821 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@16727bf0
[DEBUG] 2021-03-12 04:25:55.822 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@58ba5b30
[DEBUG] 2021-03-12 04:25:55.822 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@58ba5b30
[DEBUG] 2021-03-12 04:25:55.822 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@58ba5b30
[DEBUG] 2021-03-12 04:25:55.823 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@eac3a26
[DEBUG] 2021-03-12 04:25:55.823 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@142213d5
[DEBUG] 2021-03-12 04:25:55.825 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@423b2b62
[DEBUG] 2021-03-12 04:25:55.825 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@423b2b62
[DEBUG] 2021-03-12 04:25:55.826 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@6f911326
[DEBUG] 2021-03-12 04:25:55.827 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@1b956cfa
[DEBUG] 2021-03-12 04:25:55.827 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@1b956cfa
[DEBUG] 2021-03-12 04:25:55.829 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6cf0a747
[DEBUG] 2021-03-12 04:25:55.830 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6cf0a747
[DEBUG] 2021-03-12 04:25:55.830 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@31ddb930
[DEBUG] 2021-03-12 04:25:55.836 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@4f9a6c2d
[DEBUG] 2021-03-12 04:25:55.839 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@b887730
[DEBUG] 2021-03-12 04:25:55.844 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@64d4f7c7
[DEBUG] 2021-03-12 04:25:55.844 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@64d4f7c7
[DEBUG] 2021-03-12 04:25:55.845 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@788ddc1f
[DEBUG] 2021-03-12 04:25:55.845 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@2dc3271b
[DEBUG] 2021-03-12 04:25:55.845 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@254f906e
[DEBUG] 2021-03-12 04:25:55.845 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3d0035d2
[DEBUG] 2021-03-12 04:25:55.845 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2bfb6b49
[DEBUG] 2021-03-12 04:25:55.845 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1f346ad2
[DEBUG] 2021-03-12 04:25:55.845 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@46a145ba
[DEBUG] 2021-03-12 04:25:55.845 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@7ab34619
[DEBUG] 2021-03-12 04:25:55.882 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-12 04:25:55.882 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-12 04:25:55.884 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-12 04:25:55.884 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-12 04:25:55.885 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-12 04:25:55.887 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-12 04:25:55.888 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-12 04:25:55.892 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-12 04:25:55.894 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-12 04:25:55.895 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-12 04:25:55.896 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-12 04:25:55.897 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-12 04:25:55.897 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-12 04:25:55.898 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-12 04:25:55.906 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_videogame
[INFO ] 2021-03-12 04:25:55.906 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-12 04:25:55.906 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-12 04:25:56.016 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-12 04:25:56.156 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-03-12 04:25:56.156 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-03-12 04:25:56.156 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-12 04:25:56.186 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-12 04:25:56.205 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-12 04:25:56.224 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-12 04:25:56.259 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-12 04:25:56.262 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@748ac6f3] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@68f6e55d]
[DEBUG] 2021-03-12 04:25:56.328 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2021-03-12 04:25:56.351 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-12 04:25:56.357 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-03-12 04:25:56.359 [main] EntityBinder - Bind entity entity.User on table user
[DEBUG] 2021-03-12 04:25:56.383 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 04:25:56.385 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-12 04:25:56.387 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2021-03-12 04:25:56.388 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-12 04:25:56.390 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-12 04:25:56.394 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-12 04:25:56.395 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 04:25:56.395 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-03-12 04:25:56.395 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:email]
[DEBUG] 2021-03-12 04:25:56.396 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-03-12 04:25:56.396 [main] PropertyBinder - Building property email
[DEBUG] 2021-03-12 04:25:56.396 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 04:25:56.396 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-12 04:25:56.396 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:password]
[DEBUG] 2021-03-12 04:25:56.396 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-12 04:25:56.396 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-12 04:25:56.397 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-12 04:25:56.397 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 04:25:56.399 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 04:25:56.409 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 04:25:56.409 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-12 04:25:56.409 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-03-12 04:25:56.411 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-12 04:25:56.411 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-12 04:25:56.411 [main] CollectionBinder - Collection role: entity.User.roles
[DEBUG] 2021-03-12 04:25:56.414 [main] PropertyBinder - Building property roles
