[DEBUG] 2021-03-09 16:55:13.422 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-09 16:55:13.426 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-09 16:55:13.430 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-09 16:55:13.502 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-09 16:55:13.503 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-09 16:55:13.676 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-09 16:55:13.688 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-09 16:55:13.692 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-09 16:55:13.934 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-09 16:55:13.953 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-09 16:55:13.954 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-09 16:55:14.005 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@3fe46690
[DEBUG] 2021-03-09 16:55:14.006 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@317e9c3c
[DEBUG] 2021-03-09 16:55:14.006 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@317e9c3c
[DEBUG] 2021-03-09 16:55:14.007 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@317e9c3c
[DEBUG] 2021-03-09 16:55:14.008 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@47ffe971
[DEBUG] 2021-03-09 16:55:14.008 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@47ffe971
[DEBUG] 2021-03-09 16:55:14.008 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@47ffe971
[DEBUG] 2021-03-09 16:55:14.009 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@10c07b8d
[DEBUG] 2021-03-09 16:55:14.009 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@10c07b8d
[DEBUG] 2021-03-09 16:55:14.009 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@10c07b8d
[DEBUG] 2021-03-09 16:55:14.010 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@21c815e4
[DEBUG] 2021-03-09 16:55:14.010 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@21c815e4
[DEBUG] 2021-03-09 16:55:14.011 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@761956ac
[DEBUG] 2021-03-09 16:55:14.011 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@761956ac
[DEBUG] 2021-03-09 16:55:14.012 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@36cc9385
[DEBUG] 2021-03-09 16:55:14.012 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@36cc9385
[DEBUG] 2021-03-09 16:55:14.013 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@3ad4a7d6
[DEBUG] 2021-03-09 16:55:14.013 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@f91da5e
[DEBUG] 2021-03-09 16:55:14.014 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@6ed16657
[DEBUG] 2021-03-09 16:55:14.014 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@6ed16657
[DEBUG] 2021-03-09 16:55:14.015 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@7b6e5c12
[DEBUG] 2021-03-09 16:55:14.015 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@7b6e5c12
[DEBUG] 2021-03-09 16:55:14.024 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@46185a1b
[DEBUG] 2021-03-09 16:55:14.024 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@46185a1b
[DEBUG] 2021-03-09 16:55:14.026 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@4ee5b2d9
[DEBUG] 2021-03-09 16:55:14.026 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@4ee5b2d9
[DEBUG] 2021-03-09 16:55:14.028 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@290d10ef
[DEBUG] 2021-03-09 16:55:14.028 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@290d10ef
[DEBUG] 2021-03-09 16:55:14.029 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@4110765e
[DEBUG] 2021-03-09 16:55:14.029 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@4110765e
[DEBUG] 2021-03-09 16:55:14.031 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@20cece0b
[DEBUG] 2021-03-09 16:55:14.031 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@20cece0b
[DEBUG] 2021-03-09 16:55:14.032 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@73c9e8e8
[DEBUG] 2021-03-09 16:55:14.032 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@73c9e8e8
[DEBUG] 2021-03-09 16:55:14.034 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@61cd1c71
[DEBUG] 2021-03-09 16:55:14.035 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@61cd1c71
[DEBUG] 2021-03-09 16:55:14.036 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@b606cb6
[DEBUG] 2021-03-09 16:55:14.036 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@b606cb6
[DEBUG] 2021-03-09 16:55:14.037 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@1e469dfd
[DEBUG] 2021-03-09 16:55:14.037 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@1e469dfd
[DEBUG] 2021-03-09 16:55:14.038 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5e65afb6
[DEBUG] 2021-03-09 16:55:14.039 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5e65afb6
[DEBUG] 2021-03-09 16:55:14.039 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5e65afb6
[DEBUG] 2021-03-09 16:55:14.040 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5ef6fd7f
[DEBUG] 2021-03-09 16:55:14.041 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@277bf091
[DEBUG] 2021-03-09 16:55:14.041 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@277bf091
[DEBUG] 2021-03-09 16:55:14.041 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@277bf091
[DEBUG] 2021-03-09 16:55:14.041 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4beaf6bd
[DEBUG] 2021-03-09 16:55:14.043 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@48528634
[DEBUG] 2021-03-09 16:55:14.043 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@48528634
[DEBUG] 2021-03-09 16:55:14.044 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@660f0c
[DEBUG] 2021-03-09 16:55:14.044 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@660f0c
[DEBUG] 2021-03-09 16:55:14.045 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@35c12c7a
[DEBUG] 2021-03-09 16:55:14.045 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@35c12c7a
[DEBUG] 2021-03-09 16:55:14.046 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@17f2dd85
[DEBUG] 2021-03-09 16:55:14.046 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@17f2dd85
[DEBUG] 2021-03-09 16:55:14.047 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@5d43409a
[DEBUG] 2021-03-09 16:55:14.047 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@5d43409a
[DEBUG] 2021-03-09 16:55:14.048 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@2127e66e
[DEBUG] 2021-03-09 16:55:14.049 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@31ee2fdb
[DEBUG] 2021-03-09 16:55:14.049 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@31ee2fdb
[DEBUG] 2021-03-09 16:55:14.049 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@31ee2fdb
[DEBUG] 2021-03-09 16:55:14.050 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@558756be
[DEBUG] 2021-03-09 16:55:14.050 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@558756be
[DEBUG] 2021-03-09 16:55:14.050 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@558756be
[DEBUG] 2021-03-09 16:55:14.051 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@43045f9f
[DEBUG] 2021-03-09 16:55:14.052 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4eba373c
[DEBUG] 2021-03-09 16:55:14.053 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@75ae4a1f
[DEBUG] 2021-03-09 16:55:14.053 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@75ae4a1f
[DEBUG] 2021-03-09 16:55:14.053 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@75ae4a1f
[DEBUG] 2021-03-09 16:55:14.055 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@60bbacfc
[DEBUG] 2021-03-09 16:55:14.055 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@60bbacfc
[DEBUG] 2021-03-09 16:55:14.055 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@60bbacfc
[DEBUG] 2021-03-09 16:55:14.055 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@7a0e7ecd
[DEBUG] 2021-03-09 16:55:14.056 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@352c44a8
[DEBUG] 2021-03-09 16:55:14.058 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@80bfdc6
[DEBUG] 2021-03-09 16:55:14.058 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@80bfdc6
[DEBUG] 2021-03-09 16:55:14.059 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@6981f8f3
[DEBUG] 2021-03-09 16:55:14.060 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@46963479
[DEBUG] 2021-03-09 16:55:14.060 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@46963479
[DEBUG] 2021-03-09 16:55:14.061 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4b6e1c0
[DEBUG] 2021-03-09 16:55:14.062 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4b6e1c0
[DEBUG] 2021-03-09 16:55:14.062 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@15400fff
[DEBUG] 2021-03-09 16:55:14.063 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@77774571
[DEBUG] 2021-03-09 16:55:14.064 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@68d7a2df
[DEBUG] 2021-03-09 16:55:14.067 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@a451491
[DEBUG] 2021-03-09 16:55:14.067 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@a451491
[DEBUG] 2021-03-09 16:55:14.068 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@59072e9d
[DEBUG] 2021-03-09 16:55:14.068 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@58472096
[DEBUG] 2021-03-09 16:55:14.068 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@a92be4f
[DEBUG] 2021-03-09 16:55:14.068 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@53e800f9
[DEBUG] 2021-03-09 16:55:14.068 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@337bbfdf
[DEBUG] 2021-03-09 16:55:14.068 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@52d97ab6
[DEBUG] 2021-03-09 16:55:14.068 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@4da6d664
[DEBUG] 2021-03-09 16:55:14.068 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@5e5af8e1
[DEBUG] 2021-03-09 16:55:14.122 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-09 16:55:14.122 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-09 16:55:14.123 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-09 16:55:14.123 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-09 16:55:14.123 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-09 16:55:14.124 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-09 16:55:14.124 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-09 16:55:14.126 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-09 16:55:14.126 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-09 16:55:14.127 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-09 16:55:14.127 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-09 16:55:14.128 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-09 16:55:14.128 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-09 16:55:14.128 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-09 16:55:14.133 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_videogame
[INFO ] 2021-03-09 16:55:14.134 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-09 16:55:14.134 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-09 16:55:14.232 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-09 16:55:14.348 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-03-09 16:55:14.348 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-03-09 16:55:14.348 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-09 16:55:14.385 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-09 16:55:14.400 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-09 16:55:14.422 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-09 16:55:14.465 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-09 16:55:14.468 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@668625f5] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@19a20bb2]
[DEBUG] 2021-03-09 16:55:14.515 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2021-03-09 16:55:14.534 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-09 16:55:14.538 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-03-09 16:55:14.541 [main] EntityBinder - Bind entity entity.User on table user
[DEBUG] 2021-03-09 16:55:14.562 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-09 16:55:14.565 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-09 16:55:14.566 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2021-03-09 16:55:14.568 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-09 16:55:14.570 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-09 16:55:14.574 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-09 16:55:14.575 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=admin, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-09 16:55:14.575 [main] PropertyBinder - MetadataSourceProcessor property admin with lazy=false
[DEBUG] 2021-03-09 16:55:14.575 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:admin]
[DEBUG] 2021-03-09 16:55:14.575 [main] SimpleValueBinder - building SimpleValue for admin
[DEBUG] 2021-03-09 16:55:14.575 [main] PropertyBinder - Building property admin
[DEBUG] 2021-03-09 16:55:14.576 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-09 16:55:14.576 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-03-09 16:55:14.576 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:email]
[DEBUG] 2021-03-09 16:55:14.576 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-03-09 16:55:14.576 [main] PropertyBinder - Building property email
[DEBUG] 2021-03-09 16:55:14.576 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-09 16:55:14.576 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-09 16:55:14.576 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:password]
[DEBUG] 2021-03-09 16:55:14.576 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-09 16:55:14.576 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-09 16:55:14.577 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-09 16:55:14.577 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-09 16:55:14.579 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-09 16:55:14.586 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-09 16:55:14.587 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
