[DEBUG] 2021-04-27 17:03:34.176 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-04-27 17:03:34.181 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-04-27 17:03:34.186 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-04-27 17:03:34.255 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-04-27 17:03:34.257 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-04-27 17:03:34.433 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-04-27 17:03:34.435 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-04-27 17:03:34.442 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-04-27 17:03:34.689 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-04-27 17:03:34.707 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-04-27 17:03:34.708 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-04-27 17:03:34.797 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@5634d0f4
[DEBUG] 2021-04-27 17:03:34.797 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@5634d0f4
[DEBUG] 2021-04-27 17:03:34.799 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@69fe0ed4
[DEBUG] 2021-04-27 17:03:34.799 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@69fe0ed4
[DEBUG] 2021-04-27 17:03:34.800 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1fb2d5e
[DEBUG] 2021-04-27 17:03:34.801 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1fb2d5e
[DEBUG] 2021-04-27 17:03:34.802 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@15b642b9
[DEBUG] 2021-04-27 17:03:34.802 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@15b642b9
[DEBUG] 2021-04-27 17:03:34.810 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1687eb01
[DEBUG] 2021-04-27 17:03:34.811 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1687eb01
[DEBUG] 2021-04-27 17:03:34.812 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@58f39564
[DEBUG] 2021-04-27 17:03:34.812 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@58f39564
[DEBUG] 2021-04-27 17:03:34.813 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@1cc680e
[DEBUG] 2021-04-27 17:03:34.813 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@1cc680e
[DEBUG] 2021-04-27 17:03:34.814 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@17fa1336
[DEBUG] 2021-04-27 17:03:34.815 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@17fa1336
[DEBUG] 2021-04-27 17:03:34.815 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@17fa1336
[DEBUG] 2021-04-27 17:03:34.816 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@671d1157
[DEBUG] 2021-04-27 17:03:34.817 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@75d982d3
[DEBUG] 2021-04-27 17:03:34.817 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@75d982d3
[DEBUG] 2021-04-27 17:03:34.817 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@75d982d3
[DEBUG] 2021-04-27 17:03:34.817 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@291373d3
[DEBUG] 2021-04-27 17:03:34.818 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@1d9bd4da
[DEBUG] 2021-04-27 17:03:34.819 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@1d9bd4da
[DEBUG] 2021-04-27 17:03:34.823 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@934b52f
[DEBUG] 2021-04-27 17:03:34.823 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@934b52f
[DEBUG] 2021-04-27 17:03:34.824 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@127a7272
[DEBUG] 2021-04-27 17:03:34.824 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@127a7272
[DEBUG] 2021-04-27 17:03:34.825 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@f1d0004
[DEBUG] 2021-04-27 17:03:34.825 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@f1d0004
[DEBUG] 2021-04-27 17:03:34.826 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@41294371
[DEBUG] 2021-04-27 17:03:34.826 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@41294371
[DEBUG] 2021-04-27 17:03:34.827 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@3a66e67e
[DEBUG] 2021-04-27 17:03:34.828 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6cf0a747
[DEBUG] 2021-04-27 17:03:34.828 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6cf0a747
[DEBUG] 2021-04-27 17:03:34.828 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6cf0a747
[DEBUG] 2021-04-27 17:03:34.829 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@1352434e
[DEBUG] 2021-04-27 17:03:34.830 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@1352434e
[DEBUG] 2021-04-27 17:03:34.830 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@1352434e
[DEBUG] 2021-04-27 17:03:34.831 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@3b545206
[DEBUG] 2021-04-27 17:03:34.831 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@b887730
[DEBUG] 2021-04-27 17:03:34.832 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@74fab04a
[DEBUG] 2021-04-27 17:03:34.832 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@74fab04a
[DEBUG] 2021-04-27 17:03:34.832 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@74fab04a
[DEBUG] 2021-04-27 17:03:34.833 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3a26ec8d
[DEBUG] 2021-04-27 17:03:34.833 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3a26ec8d
[DEBUG] 2021-04-27 17:03:34.833 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3a26ec8d
[DEBUG] 2021-04-27 17:03:34.833 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@268cbb86
[DEBUG] 2021-04-27 17:03:34.834 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@17f3eefb
[DEBUG] 2021-04-27 17:03:34.835 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@ae2db25
[DEBUG] 2021-04-27 17:03:34.836 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@ae2db25
[DEBUG] 2021-04-27 17:03:34.836 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@63884e4
[DEBUG] 2021-04-27 17:03:34.838 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@67514bdd
[DEBUG] 2021-04-27 17:03:34.838 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@67514bdd
[DEBUG] 2021-04-27 17:03:34.839 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@79a04e5f
[DEBUG] 2021-04-27 17:03:34.839 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@79a04e5f
[DEBUG] 2021-04-27 17:03:34.840 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3f1ed068
[DEBUG] 2021-04-27 17:03:34.840 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@1e1e9ef3
[DEBUG] 2021-04-27 17:03:34.841 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@4fa9ab6
[DEBUG] 2021-04-27 17:03:34.845 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@43f1bb92
[DEBUG] 2021-04-27 17:03:34.846 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@43f1bb92
[DEBUG] 2021-04-27 17:03:34.847 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3b27b497
[DEBUG] 2021-04-27 17:03:34.847 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@b1534d3
[DEBUG] 2021-04-27 17:03:34.847 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@3c74aa0d
[DEBUG] 2021-04-27 17:03:34.847 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6c841199
[DEBUG] 2021-04-27 17:03:34.847 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@6a818392
[DEBUG] 2021-04-27 17:03:34.847 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@489091bd
[DEBUG] 2021-04-27 17:03:34.847 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@512d6e60
[DEBUG] 2021-04-27 17:03:34.847 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@1de9b505
[DEBUG] 2021-04-27 17:03:34.876 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-04-27 17:03:34.877 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-04-27 17:03:34.877 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-27 17:03:34.877 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-27 17:03:34.878 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-04-27 17:03:34.879 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-04-27 17:03:34.879 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-04-27 17:03:34.880 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-27 17:03:34.881 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-04-27 17:03:34.881 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-04-27 17:03:34.882 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-04-27 17:03:34.882 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-04-27 17:03:34.882 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-27 17:03:34.883 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-04-27 17:03:34.888 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://aa1ez1nh9ydo6p0.cokckvfmjmn3.us-east-2.rds.amazonaws.com:3306/test_videogame
[INFO ] 2021-04-27 17:03:34.888 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-04-27 17:03:34.888 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-04-27 17:03:34.996 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-04-27 17:03:35.645 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.20
      major : 8
      minor : 0
[DEBUG] 2021-04-27 17:03:35.646 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-04-27 17:03:35.646 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-04-27 17:03:35.671 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-04-27 17:03:35.690 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-04-27 17:03:35.762 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-04-27 17:03:35.880 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-04-27 17:03:35.894 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@70025b99] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@7efa3f63]
[DEBUG] 2021-04-27 17:03:35.972 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2021-04-27 17:03:35.993 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-27 17:03:35.997 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-04-27 17:03:36.000 [main] EntityBinder - Bind entity entity.User on table user
[DEBUG] 2021-04-27 17:03:36.024 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-27 17:03:36.026 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-04-27 17:03:36.027 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2021-04-27 17:03:36.030 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-04-27 17:03:36.032 [main] PropertyBinder - Building property id
[DEBUG] 2021-04-27 17:03:36.035 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-04-27 17:03:36.036 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-27 17:03:36.036 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-04-27 17:03:36.037 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:email]
[DEBUG] 2021-04-27 17:03:36.037 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-04-27 17:03:36.037 [main] PropertyBinder - Building property email
[DEBUG] 2021-04-27 17:03:36.037 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-27 17:03:36.037 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-04-27 17:03:36.037 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:password]
[DEBUG] 2021-04-27 17:03:36.037 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-04-27 17:03:36.037 [main] PropertyBinder - Building property password
[DEBUG] 2021-04-27 17:03:36.038 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-04-27 17:03:36.039 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-27 17:03:36.040 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-27 17:03:36.048 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-27 17:03:36.048 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-27 17:03:36.049 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-04-27 17:03:36.051 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-04-27 17:03:36.051 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-04-27 17:03:36.051 [main] CollectionBinder - Collection role: entity.User.roles
